id,person,order,repeat,stage,added,completed_set,basis,scope,region,mode,mae,ssim,lpips,highpass_mae
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,forehead,1,0.011677435599267483,0.8831572532653809,,0.009391549043357372
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_left,1,0.013193082995712757,0.8955668807029724,,0.009571838192641735
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_right,1,0.019112203270196915,0.9015917181968689,,0.01089724712073803
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,face,whole_roi,3,0.018891965970396996,0.8916112780570984,0.026864539831876755,
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,weighted_three_regions,3,0.013256920611157137,0.8880273731131303,,0.00968907620100414
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,forehead,3,0.011677435599267483,0.8831572532653809,,0.009391549043357372
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_left,3,0.013193082995712757,0.8955668807029724,,0.009571838192641735
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_right,3,0.019112203270196915,0.9015917181968689,,0.01089724712073803
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,face,whole_roi,6,0.018891965970396996,0.8916112780570984,0.026864539831876755,
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,weighted_three_regions,6,0.013256920611157137,0.8880273731131303,,0.00968907620100414
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,forehead,6,0.011677435599267483,0.8831572532653809,,0.009391549043357372
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_left,6,0.013193082995712757,0.8955668807029724,,0.009571838192641735
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_right,6,0.019112203270196915,0.9015917181968689,,0.01089724712073803
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,face,whole_roi,fixed,0.022205905988812447,0.8810022473335266,0.0314355231821537,
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,weighted_three_regions,fixed,0.0171113036704414,0.8450364177605046,,0.01223650600103771
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,forehead,fixed,0.01648073084652424,0.816884458065033,,0.013398685492575169
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_left,fixed,0.018017949536442757,0.8939492702484131,,0.010724491439759731
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_right,fixed,0.017941758036613464,0.8812353014945984,,0.010527078993618488
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,face,whole_roi,1,0.020852746441960335,0.8918848633766174,0.02981087937951088,
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,weighted_three_regions,1,0.01706651313120828,0.8302238889541507,,0.012803554556825582
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,forehead,1,0.016931485384702682,0.80418461561203,,0.013631671667098999
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_left,1,0.017413632944226265,0.8856582641601562,,0.011517930775880814
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_right,1,0.017072245478630066,0.8519459366798401,,0.011819751933217049
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,face,whole_roi,3,0.020852746441960335,0.8918848633766174,0.02981087937951088,
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,weighted_three_regions,3,0.01706651313120828,0.8302238889541507,,0.012803554556825582
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,forehead,3,0.016931485384702682,0.80418461561203,,0.013631671667098999
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_left,3,0.017413632944226265,0.8856582641601562,,0.011517930775880814
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_right,3,0.017072245478630066,0.8519459366798401,,0.011819751933217049
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,face,whole_roi,6,0.020852746441960335,0.8918848633766174,0.02981087937951088,
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,weighted_three_regions,6,0.01706651313120828,0.8302238889541507,,0.012803554556825582
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,forehead,6,0.016931485384702682,0.80418461561203,,0.013631671667098999
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_left,6,0.017413632944226265,0.8856582641601562,,0.011517930775880814
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_right,6,0.017072245478630066,0.8519459366798401,,0.011819751933217049
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,face,whole_roi,fixed,0.022205905988812447,0.8810022473335266,0.0314355231821537,
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,weighted_three_regions,fixed,0.0171113036704414,0.8450364177605046,,0.01223650600103771
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,forehead,fixed,0.01648073084652424,0.816884458065033,,0.013398685492575169
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_left,fixed,0.018017949536442757,0.8939492702484131,,0.010724491439759731
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_right,fixed,0.017941758036613464,0.8812353014945984,,0.010527078993618488
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,face,whole_roi,1,0.020852746441960335,0.8918848633766174,0.02981087937951088,
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,weighted_three_regions,1,0.01706651313120828,0.8302238889541507,,0.012803554556825582
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,forehead,1,0.016931485384702682,0.80418461561203,,0.013631671667098999
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_left,1,0.017413632944226265,0.8856582641601562,,0.011517930775880814
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_right,1,0.017072245478630066,0.8519459366798401,,0.011819751933217049
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,face,whole_roi,3,0.020852746441960335,0.8918848633766174,0.02981087937951088,
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,weighted_three_regions,3,0.01706651313120828,0.8302238889541507,,0.012803554556825582
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,forehead,3,0.016931485384702682,0.80418461561203,,0.013631671667098999
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_left,3,0.017413632944226265,0.8856582641601562,,0.011517930775880814
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_right,3,0.017072245478630066,0.8519459366798401,,0.011819751933217049
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,face,whole_roi,6,0.020852746441960335,0.8918848633766174,0.02981087937951088,
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,weighted_three_regions,6,0.01706651313120828,0.8302238889541507,,0.012803554556825582
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,forehead,6,0.016931485384702682,0.80418461561203,,0.013631671667098999
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_left,6,0.017413632944226265,0.8856582641601562,,0.011517930775880814
P04-navy_cable-r2,P04,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_right,6,0.017072245478630066,0.8519459366798401,,0.011819751933217049
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,face,whole_roi,fixed,0.018335634842514992,0.8965793251991272,0.0231464970856905,
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,weighted_three_regions,fixed,0.01409054239773575,0.8511872795911936,,0.011890244992340312
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,forehead,fixed,0.014532209374010563,0.8242597579956055,,0.01288264524191618
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_left,fixed,0.013541342690587044,0.8932755589485168,,0.010985438711941242
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_right,fixed,0.013412309810519218,0.8912315368652344,,0.009995929896831512
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,face,whole_roi,1,0.018753880634903908,0.8873949646949768,0.023892540484666824,
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,weighted_three_regions,1,0.01502614446093931,0.8219385886304607,,0.013284444776089753
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,forehead,1,0.015671029686927795,0.7920212149620056,,0.014255055226385593
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_left,1,0.014264964498579502,0.8821840882301331,,0.012010605074465275
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_right,1,0.013990040868520737,0.8508706092834473,,0.011869234964251518
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,face,whole_roi,3,0.018753880634903908,0.8873949646949768,0.023892540484666824,
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,weighted_three_regions,3,0.01502614446093931,0.8219385886304607,,0.013284444776089753
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,forehead,3,0.015671029686927795,0.7920212149620056,,0.014255055226385593
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_left,3,0.014264964498579502,0.8821840882301331,,0.012010605074465275
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_right,3,0.013990040868520737,0.8508706092834473,,0.011869234964251518
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,face,whole_roi,6,0.018753880634903908,0.8873949646949768,0.023892540484666824,
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,weighted_three_regions,6,0.01502614446093931,0.8219385886304607,,0.013284444776089753
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,forehead,6,0.015671029686927795,0.7920212149620056,,0.014255055226385593
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_left,6,0.014264964498579502,0.8821840882301331,,0.012010605074465275
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_right,6,0.013990040868520737,0.8508706092834473,,0.011869234964251518
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,face,whole_roi,fixed,0.018335634842514992,0.8965793251991272,0.0231464970856905,
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,weighted_three_regions,fixed,0.01409054239773575,0.8511872795911936,,0.011890244992340312
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,forehead,fixed,0.014532209374010563,0.8242597579956055,,0.01288264524191618
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_left,fixed,0.013541342690587044,0.8932755589485168,,0.010985438711941242
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_right,fixed,0.013412309810519218,0.8912315368652344,,0.009995929896831512
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,face,whole_roi,1,0.018753880634903908,0.8873949646949768,0.023892540484666824,
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,weighted_three_regions,1,0.01502614446093931,0.8219385886304607,,0.013284444776089753
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,forehead,1,0.015671029686927795,0.7920212149620056,,0.014255055226385593
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_left,1,0.014264964498579502,0.8821840882301331,,0.012010605074465275
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_right,1,0.013990040868520737,0.8508706092834473,,0.011869234964251518
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,face,whole_roi,3,0.018753880634903908,0.8873949646949768,0.023892540484666824,
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,weighted_three_regions,3,0.01502614446093931,0.8219385886304607,,0.013284444776089753
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,forehead,3,0.015671029686927795,0.7920212149620056,,0.014255055226385593
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_left,3,0.014264964498579502,0.8821840882301331,,0.012010605074465275
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_right,3,0.013990040868520737,0.8508706092834473,,0.011869234964251518
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,face,whole_roi,6,0.018753880634903908,0.8873949646949768,0.023892540484666824,
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,weighted_three_regions,6,0.01502614446093931,0.8219385886304607,,0.013284444776089753
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,forehead,6,0.015671029686927795,0.7920212149620056,,0.014255055226385593
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_left,6,0.014264964498579502,0.8821840882301331,,0.012010605074465275
P04-navy_original-r2,P04,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_right,6,0.013990040868520737,0.8508706092834473,,0.011869234964251518
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,face,whole_roi,fixed,0.01719518005847931,0.8938725590705872,0.028868908062577248,
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,weighted_three_regions,fixed,0.017476934394458445,0.8502471438825947,,0.012069395470728234
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,forehead,fixed,0.018479574471712112,0.8333471417427063,,0.012225176207721233
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_left,fixed,0.01623646914958954,0.9095794558525085,,0.011594591662287712
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_right,fixed,0.015584149397909641,0.8520148396492004,,0.012057384476065636
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,face,whole_roi,1,0.01719518005847931,0.8938725590705872,0.028868908062577248,
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,weighted_three_regions,1,0.017476934394458445,0.8502471438825947,,0.012069395470728234
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,forehead,1,0.018479574471712112,0.8333471417427063,,0.012225176207721233
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_left,1,0.01623646914958954,0.9095794558525085,,0.011594591662287712
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_right,1,0.015584149397909641,0.8520148396492004,,0.012057384476065636
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,face,whole_roi,3,0.019831473007798195,0.8586514592170715,0.03414240479469299,
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,weighted_three_regions,3,0.018527319836543828,0.8021169606953451,,0.014113499078808761
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,forehead,3,0.019464461132884026,0.7717805504798889,,0.014573656022548676
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_left,3,0.018036408349871635,0.8922013640403748,,0.01329764537513256
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_right,3,0.0160896647721529,0.8217103481292725,,0.01349136233329773
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,face,whole_roi,6,0.019831473007798195,0.8586514592170715,0.03414240479469299,
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,weighted_three_regions,6,0.018527319836543828,0.8021169606953451,,0.014113499078808761
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,forehead,6,0.019464461132884026,0.7717805504798889,,0.014573656022548676
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_left,6,0.018036408349871635,0.8922013640403748,,0.01329764537513256
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_right,6,0.0160896647721529,0.8217103481292725,,0.01349136233329773
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,face,whole_roi,fixed,0.01719518005847931,0.8938725590705872,0.028868908062577248,
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,weighted_three_regions,fixed,0.017476934394458445,0.8502471438825947,,0.012069395470728234
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,forehead,fixed,0.018479574471712112,0.8333471417427063,,0.012225176207721233
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_left,fixed,0.01623646914958954,0.9095794558525085,,0.011594591662287712
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_right,fixed,0.015584149397909641,0.8520148396492004,,0.012057384476065636
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,face,whole_roi,1,0.01719518005847931,0.8938725590705872,0.028868908062577248,
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,weighted_three_regions,1,0.017476934394458445,0.8502471438825947,,0.012069395470728234
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,forehead,1,0.018479574471712112,0.8333471417427063,,0.012225176207721233
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_left,1,0.01623646914958954,0.9095794558525085,,0.011594591662287712
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_right,1,0.015584149397909641,0.8520148396492004,,0.012057384476065636
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,face,whole_roi,3,0.019831473007798195,0.8586514592170715,0.03414240479469299,
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,weighted_three_regions,3,0.018527319836543828,0.8021169606953451,,0.014113499078808761
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,forehead,3,0.019464461132884026,0.7717805504798889,,0.014573656022548676
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_left,3,0.018036408349871635,0.8922013640403748,,0.01329764537513256
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_right,3,0.0160896647721529,0.8217103481292725,,0.01349136233329773
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,face,whole_roi,6,0.019831473007798195,0.8586514592170715,0.03414240479469299,
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,weighted_three_regions,6,0.018527319836543828,0.8021169606953451,,0.014113499078808761
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,forehead,6,0.019464461132884026,0.7717805504798889,,0.014573656022548676
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_left,6,0.018036408349871635,0.8922013640403748,,0.01329764537513256
P06-navy_cable-r2,P06,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_right,6,0.0160896647721529,0.8217103481292725,,0.01349136233329773
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,face,whole_roi,fixed,0.017770683392882347,0.8915195465087891,0.029173318296670914,
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,weighted_three_regions,fixed,0.019502729904360888,0.8399857200988351,,0.012364193956117804
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,forehead,fixed,0.02108578383922577,0.8179805874824524,,0.012661038897931576
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_left,fixed,0.0165849681943655,0.9098691940307617,,0.011634983122348785
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_right,fixed,0.01747344806790352,0.849659264087677,,0.012165764346718788
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,face,whole_roi,1,0.01856647990643978,0.8763057589530945,0.030550681054592133,
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,weighted_three_regions,1,0.019279551442439962,0.8216123556437558,,0.013613381468486495
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,forehead,1,0.02031821943819523,0.8019749522209167,,0.013759429566562176
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_left,1,0.017855137586593628,0.887671172618866,,0.01336638629436493
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_right,1,0.017458127811551094,0.826550304889679,,0.01340397633612156
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,face,whole_roi,3,0.01856647990643978,0.8763057589530945,0.030550681054592133,
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,weighted_three_regions,3,0.019279551442439962,0.8216123556437558,,0.013613381468486495
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,forehead,3,0.02031821943819523,0.8019749522209167,,0.013759429566562176
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_left,3,0.017855137586593628,0.887671172618866,,0.01336638629436493
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_right,3,0.017458127811551094,0.826550304889679,,0.01340397633612156
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,face,whole_roi,6,0.01856647990643978,0.8763057589530945,0.030550681054592133,
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,weighted_three_regions,6,0.019279551442439962,0.8216123556437558,,0.013613381468486495
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,forehead,6,0.02031821943819523,0.8019749522209167,,0.013759429566562176
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_left,6,0.017855137586593628,0.887671172618866,,0.01336638629436493
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_right,6,0.017458127811551094,0.826550304889679,,0.01340397633612156
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,face,whole_roi,fixed,0.017770683392882347,0.8915195465087891,0.029173318296670914,
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,weighted_three_regions,fixed,0.019502729904360888,0.8399857200988351,,0.012364193956117804
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,forehead,fixed,0.02108578383922577,0.8179805874824524,,0.012661038897931576
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_left,fixed,0.0165849681943655,0.9098691940307617,,0.011634983122348785
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_right,fixed,0.01747344806790352,0.849659264087677,,0.012165764346718788
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,face,whole_roi,1,0.01856647990643978,0.8763057589530945,0.030550681054592133,
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,weighted_three_regions,1,0.019279551442439962,0.8216123556437558,,0.013613381468486495
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,forehead,1,0.02031821943819523,0.8019749522209167,,0.013759429566562176
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_left,1,0.017855137586593628,0.887671172618866,,0.01336638629436493
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_right,1,0.017458127811551094,0.826550304889679,,0.01340397633612156
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,face,whole_roi,3,0.01856647990643978,0.8763057589530945,0.030550681054592133,
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,weighted_three_regions,3,0.019279551442439962,0.8216123556437558,,0.013613381468486495
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,forehead,3,0.02031821943819523,0.8019749522209167,,0.013759429566562176
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_left,3,0.017855137586593628,0.887671172618866,,0.01336638629436493
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_right,3,0.017458127811551094,0.826550304889679,,0.01340397633612156
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,face,whole_roi,6,0.01856647990643978,0.8763057589530945,0.030550681054592133,
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,weighted_three_regions,6,0.019279551442439962,0.8216123556437558,,0.013613381468486495
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,forehead,6,0.02031821943819523,0.8019749522209167,,0.013759429566562176
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_left,6,0.017855137586593628,0.887671172618866,,0.01336638629436493
P06-navy_original-r2,P06,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_right,6,0.017458127811551094,0.826550304889679,,0.01340397633612156
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,face,whole_roi,fixed,0.019154774025082588,0.8824012875556946,0.028134014457464218,
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,weighted_three_regions,fixed,0.01584294481422095,0.8525026768118471,,0.012115101274102926
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,forehead,fixed,0.015486417338252068,0.8223983645439148,,0.013487095944583416
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_left,fixed,0.01381108071655035,0.9013716578483582,,0.010558407753705978
